pesel,name,birth_date,phone_number,city,address,email
66112469416,Eryk Witkowski,1966-11-24,48811385476,Gdańsk,Al. Rzeczypospolitej 92,eryk.witkowski@gmail.com
05273048845,Bożena Ostrowska,2005-07-30,48560123811,Łódź,Al. Prymasa Tysiąclecia 61,bożena.ostrowska@gmail.com
78110791017,Hubert Kowalczyk,1978-11-07,48601978207,Gdańsk,ul. Targowa 65,hubert.kowalczyk@gmail.com
47122378237,Aleksander Wróblewski,1947-12-23,48660936423,Poznań,ul. Mokotowska 65,aleksander.wróblewski@gmail.com
98071707900,Julia Olszewska,1998-07-17,48679831741,Łódź,ul. Długa 84,julia.olszewska@gmail.com
94073121533,Artur Krawczyk,1994-07-31,48595273725,Kraków,Al. Stanów Zjednoczonych 44,artur.krawczyk@gmail.com
91022653329,Justyna Nowicka,1991-02-26,48804638665,Łódź,ul. Chmielna 52,justyna.nowicka@gmail.com
81061200428,Edyta Szewczyk,1981-06-12,48575732414,Kraków,ul. Jana Pawła II 22,edyta.szewczyk@gmail.com
57092778863,Elżbieta Kozłowska,1957-09-27,48592241446,Gdańsk,Al. Wilanowska 26,elżbieta.kozłowska@gmail.com
83072891248,Krystyna Kowalska,1983-07-28,48792209976,Poznań,Al. Wojska Polskiego 65,krystyna.kowalska@gmail.com
63020629141,Natalia Pietrzak,1963-02-06,48736777402,Poznań,Al. Waszyngtona 66,natalia.pietrzak@gmail.com
43100578257,Artur Jabłoński,1943-10-05,48814932567,Kraków,ul. Krakowskie Przedmieście 14,artur.jabłoński@gmail.com
78040838051,Daniel Majewski,1978-04-08,48551351835,Warszawa,ul. Chmielna 28,daniel.majewski@gmail.com
51020113212,Leon Witkowski,1951-02-01,48781241555,Gdańsk,ul. Krakowskie Przedmieście 18,leon.witkowski@gmail.com
94030395821,Agnieszka Król,1994-03-03,48710642712,Gdańsk,ul. Świętokrzyska 48,agnieszka.król@gmail.com
47040187021,Dorota Król,1947-04-01,48583380655,Gdańsk,Al. Solidarności 17,dorota.król@gmail.com
68083179989,Izabela Woźniak,1968-08-31,48583380915,Łódź,Al. Rzeczypospolitej 96,izabela.woźniak@gmail.com
00300341522,Katarzyna Szymańska,2000-10-03,48766995644,Warszawa,Al. Jana III Sobieskiego 29,katarzyna.szymańska@gmail.com
50070629122,Joanna Pietrzak,1950-07-06,48810835812,Łódź,Al. Wilanowska 24,joanna.pietrzak@gmail.com
72080876039,Jakub Zalewski,1972-08-08,48719038777,Warszawa,ul. Targowa 94,jakub.zalewski@gmail.com
50010739836,Filip Szymański,1950-01-07,48754876421,Łódź,Al. Armii Ludowej 92,filip.szymański@gmail.com
85092979366,Gabriela Zalewska,1985-09-29,48648035139,Kraków,Al. KEN 32,gabriela.zalewska@gmail.com
42111955709,Natalia Nowakowska,1942-11-19,48674563001,Łódź,Al. Zieleniecka 3,natalia.nowakowska@gmail.com
98120451174,Jakub Kowalczyk,1998-12-04,48638921555,Kraków,ul. Jana Pawła II 89,jakub.kowalczyk@gmail.com
54070172680,Magdalena Baran,1954-07-01,48507923885,Kraków,ul. Chmielna 89,magdalena.baran@gmail.com
45122898050,Arkadiusz Rutkowski,1945-12-28,48526506237,Łódź,Al. Zieleniecka 52,arkadiusz.rutkowski@gmail.com
49082033410,Jacek Olszewski,1949-08-20,48557130909,Gdańsk,ul. Targowa 22,jacek.olszewski@gmail.com
82051371553,Janusz Mazur,1982-05-13,48584328275,Łódź,Al. Rzeczypospolitej 31,janusz.mazur@gmail.com
74053054422,Marianna Adamczyk,1974-05-30,48575457316,Poznań,ul. Piotrkowska 14,marianna.adamczyk@gmail.com
80103067243,Czesława Adamczyk,1980-10-30,48536910166,Poznań,ul. Długa 81,czesława.adamczyk@gmail.com
90021994938,Kacper Michalski,1990-02-19,48657035681,Łódź,ul. Świętokrzyska 64,kacper.michalski@gmail.com
61083134990,Antoni Szymański,1961-08-31,48806496212,Łódź,Al. Wilanowska 25,antoni.szymański@gmail.com
75043040063,Agnieszka Ostrowska,1975-04-30,48553784307,Łódź,ul. Mokotowska 37,agnieszka.ostrowska@gmail.com
85032734390,Ireneusz Stępień,1985-03-27,48665767229,Gdańsk,Al. Waszyngtona 38,ireneusz.stępień@gmail.com
88011383242,Maria Nowicka,1988-01-13,48591134446,Poznań,ul. Wspólna 28,maria.nowicka@gmail.com
81050131100,Agnieszka Wójcik,1981-05-01,48719492552,Poznań,Al. Stanów Zjednoczonych 23,agnieszka.wójcik@gmail.com
83102041441,Joanna Michalak,1983-10-20,48664169152,Kraków,ul. Długa 47,joanna.michalak@gmail.com
06251045238,Kazimierz Michalak,2006-05-10,48555571984,Warszawa,ul. Wspólna 33,kazimierz.michalak@gmail.com
04242956581,Monika Rutkowska,2004-04-29,48767161606,Warszawa,Al. Jerozolimskie 78,monika.rutkowska@gmail.com
94100581897,Błażej Wieczorek,1994-10-05,48760304894,Poznań,Al. Solidarności 52,błażej.wieczorek@gmail.com
85042775264,Katarzyna Zielińska,1985-04-27,48589944048,Łódź,Al. Prymasa Tysiąclecia 34,katarzyna.zielińska@gmail.com
84032687561,Beata Jabłońska,1984-03-26,48593128308,Warszawa,ul. Grójecka 76,beata.jabłońska@gmail.com
72082500589,Magdalena Wójcik,1972-08-25,48739124386,Gdańsk,Al. Krakowska 18,magdalena.wójcik@gmail.com
05312760697,Emil Wróbel,2005-11-27,48793263655,Łódź,ul. Puławska 37,emil.wróbel@gmail.com
82062678766,Aneta Kozłowska,1982-06-26,48665674658,Gdańsk,ul. Krakowskie Przedmieście 23,aneta.kozłowska@gmail.com
85031543276,Dawid Olszewski,1985-03-15,48618897286,Kraków,Al. Zieleniecka 18,dawid.olszewski@gmail.com
92040415531,Cyprian Zalewski,1992-04-04,48597714888,Poznań,ul. Wspólna 54,cyprian.zalewski@gmail.com
96122895899,Kazimierz Stępień,1996-12-28,48796523980,Gdańsk,ul. Grójecka 79,kazimierz.stępień@gmail.com
55060401982,Krystyna Nowakowska,1955-06-04,48689129123,Warszawa,Al. Wilanowska 100,krystyna.nowakowska@gmail.com
83090784351,Kajetan Dudek,1983-09-07,48693731407,Gdańsk,ul. Chmielna 70,kajetan.dudek@gmail.com
90061953151,Daniel Wójcik,1990-06-19,48816804627,Łódź,ul. Grójecka 77,daniel.wójcik@gmail.com
59020978224,Elżbieta Jankowska,1959-02-09,48507514226,Warszawa,Al. KEN 42,elżbieta.jankowska@gmail.com
87100927277,Dominik Kowalczyk,1987-10-09,48787079528,Łódź,Al. Zieleniecka 23,dominik.kowalczyk@gmail.com
79111820964,Marianna Stępień,1979-11-18,48555545109,Gdańsk,ul. Puławska 81,marianna.stępień@gmail.com
01260995004,Julia Witkowska,2001-06-09,48550913607,Warszawa,ul. Grójecka 9,julia.witkowska@gmail.com
42051612636,Marian Grabowski,1942-05-16,48602054028,Poznań,ul. Jana Pawła II 54,marian.grabowski@gmail.com
48042339355,Błażej Wojciechowski,1948-04-23,48624241365,Gdańsk,ul. Mokotowska 24,błażej.wojciechowski@gmail.com
80040353272,Kajetan Wróbel,1980-04-03,48588347213,Gdańsk,Al. KEN 62,kajetan.wróbel@gmail.com
68091516255,Marian Woźniak,1968-09-15,48607892229,Gdańsk,ul. Grójecka 54,marian.woźniak@gmail.com
49032706890,Hubert Wieczorek,1949-03-27,48815417619,Poznań,Al. Jana III Sobieskiego 64,hubert.wieczorek@gmail.com
72101911549,Hanna Michalska,1972-10-19,48769491574,Warszawa,Al. Krakowska 20,hanna.michalska@gmail.com
81122410065,Czesława Malinowska,1981-12-24,48741407164,Gdańsk,Al. Prymasa Tysiąclecia 85,czesława.malinowska@gmail.com
81063071370,Jakub Wróbel,1981-06-30,48624304490,Warszawa,Al. Stanów Zjednoczonych 97,jakub.wróbel@gmail.com
42091115546,Halina Zielińska,1942-09-11,48726697437,Kraków,ul. Krakowskie Przedmieście 64,halina.zielińska@gmail.com
03321343472,Bartłomiej Kwiatkowski,2003-12-13,48724389121,Warszawa,ul. Żwirki i Wigury 94,bartłomiej.kwiatkowski@gmail.com
44092099571,Dariusz Król,1944-09-20,48609073324,Warszawa,ul. Jana Pawła II 98,dariusz.król@gmail.com
45042673368,Grażyna Dudek,1945-04-26,48690083405,Warszawa,ul. Żwirki i Wigury 98,grażyna.dudek@gmail.com
84010854303,Dorota Pawlak,1984-01-08,48605954801,Kraków,Al. Rzeczypospolitej 20,dorota.pawlak@gmail.com
63121865114,Krzysztof Tomaszewski,1963-12-18,48719651626,Kraków,Al. Wilanowska 82,krzysztof.tomaszewski@gmail.com
65041485559,Damian Wróblewski,1965-04-14,48528286398,Poznań,Al. Prymasa Tysiąclecia 19,damian.wróblewski@gmail.com
85010432243,Justyna Zalewska,1985-01-04,48582230902,Łódź,Al. Wilanowska 38,justyna.zalewska@gmail.com
64070478891,Jerzy Rutkowski,1964-07-04,48542968638,Warszawa,ul. Grójecka 44,jerzy.rutkowski@gmail.com
02232959534,Adam Majewski,2002-03-29,48628715500,Łódź,Al. Krakowska 20,adam.majewski@gmail.com
89041849654,Filip Pawłowski,1989-04-18,48753223589,Łódź,Al. Jana III Sobieskiego 89,filip.pawłowski@gmail.com
75110246011,Bartosz Zając,1975-11-02,48645529138,Kraków,ul. Piotrkowska 43,bartosz.zając@gmail.com
46041886496,Cyprian Król,1946-04-18,48695991848,Poznań,Al. Waszyngtona 86,cyprian.król@gmail.com
54111302078,Arkadiusz Wieczorek,1954-11-13,48709152578,Kraków,Al. Wilanowska 25,arkadiusz.wieczorek@gmail.com
56013176030,Błażej Michalski,1956-01-31,48773385900,Gdańsk,Al. Niepodległości 76,błażej.michalski@gmail.com
40070744572,Jakub Dudek,1940-07-07,48704070237,Poznań,ul. Grójecka 45,jakub.dudek@gmail.com
47061520018,Jakub Tomaszewski,1947-06-15,48507730873,Łódź,ul. Świętokrzyska 5,jakub.tomaszewski@gmail.com
02321775122,Aneta Majewska,2002-12-17,48552628282,Kraków,Al. Krakowska 93,aneta.majewska@gmail.com
76082244360,Lucyna Dudek,1976-08-22,48755013275,Gdańsk,Al. Jana III Sobieskiego 86,lucyna.dudek@gmail.com
02311108916,Aleksander Krawczyk,2002-11-11,48564388984,Kraków,ul. Żwirki i Wigury 34,aleksander.krawczyk@gmail.com
91031522553,Marek Kowalski,1991-03-15,48681216304,Poznań,Al. Jana III Sobieskiego 38,marek.kowalski@gmail.com
99121134121,Gabriela Michalska,1999-12-11,48768000407,Gdańsk,ul. Chmielna 20,gabriela.michalska@gmail.com
00241298329,Anna Rutkowska,2000-04-12,48668943869,Kraków,ul. Mokotowska 44,anna.rutkowska@gmail.com
60041875559,Józef Górski,1960-04-18,48674710972,Łódź,ul. Żwirki i Wigury 82,józef.górski@gmail.com
91011573045,Dorota Witkowska,1991-01-15,48777585048,Poznań,ul. Krakowskie Przedmieście 98,dorota.witkowska@gmail.com
72093002517,Ignacy Rutkowski,1972-09-30,48537470876,Kraków,Al. Stanów Zjednoczonych 81,ignacy.rutkowski@gmail.com
44020583169,Barbara Mazur,1944-02-05,48540361004,Warszawa,ul. Marszałkowska 45,barbara.mazur@gmail.com
99071816630,Eryk Szewczyk,1999-07-18,48541678858,Poznań,Al. Wojska Polskiego 41,eryk.szewczyk@gmail.com
76100750606,Laura Zając,1976-10-07,48791152368,Warszawa,Al. Jana III Sobieskiego 48,laura.zając@gmail.com
50090701936,Adrian Olszewski,1950-09-07,48640349610,Łódź,ul. Żwirki i Wigury 1,adrian.olszewski@gmail.com
67032682651,Mariusz Dudek,1967-03-26,48800824140,Kraków,Al. Prymasa Tysiąclecia 10,mariusz.dudek@gmail.com
73091206170,Krzysztof Szewczyk,1973-09-12,48670694678,Kraków,Al. Zieleniecka 20,krzysztof.szewczyk@gmail.com
68052800559,Bogdan Kwiatkowski,1968-05-28,48588236285,Kraków,ul. Żwirki i Wigury 74,bogdan.kwiatkowski@gmail.com
96101037544,Barbara Wojciechowska,1996-10-10,48722480664,Kraków,Al. Krakowska 11,barbara.wojciechowska@gmail.com
89101584178,Eryk Michalski,1989-10-15,48675428286,Gdańsk,Al. Prymasa Tysiąclecia 16,eryk.michalski@gmail.com
52050993908,Joanna Woźniak,1952-05-09,48775130250,Poznań,Al. Niepodległości 66,joanna.woźniak@gmail.com
81041586649,Hanna Górska,1981-04-15,48688145938,Warszawa,Al. Prymasa Tysiąclecia 19,hanna.górska@gmail.com
60032988246,Kazimiera Adamczyk,1960-03-29,48558828248,Gdańsk,ul. Krakowskie Przedmieście 21,kazimiera.adamczyk@gmail.com
91111077337,Henryk Kaczmarek,1991-11-10,48638089492,Kraków,Al. Waszyngtona 94,henryk.kaczmarek@gmail.com
90021577890,Eryk Wójcik,1990-02-15,48755507909,Kraków,Al. Wojska Polskiego 48,eryk.wójcik@gmail.com
61102518152,Hubert Stępień,1961-10-25,48583402701,Poznań,Al. Solidarności 4,hubert.stępień@gmail.com
06242286370,Arkadiusz Zalewski,2006-04-22,48590115914,Warszawa,ul. Chmielna 38,arkadiusz.zalewski@gmail.com
83070909927,Marianna Sikora,1983-07-09,48752582134,Łódź,Al. Wojska Polskiego 73,marianna.sikora@gmail.com
43081825704,Bożena Michalak,1943-08-18,48722835750,Łódź,ul. Świętokrzyska 30,bożena.michalak@gmail.com
70101243066,Aneta Kaczmarek,1970-10-12,48800761859,Warszawa,Al. KEN 65,aneta.kaczmarek@gmail.com
84101773180,Kamila Zielińska,1984-10-17,48709311096,Łódź,ul. Jana Pawła II 46,kamila.zielińska@gmail.com
05322598523,Bogumiła Woźniak,2005-12-25,48577475763,Warszawa,ul. Wspólna 49,bogumiła.woźniak@gmail.com
74032433620,Anna Pawlak,1974-03-24,48621484480,Kraków,Al. Stanów Zjednoczonych 4,anna.pawlak@gmail.com
66111539736,Łukasz Witkowski,1966-11-15,48561702885,Łódź,Al. KEN 5,łukasz.witkowski@gmail.com
54052826899,Hubert Baran,1954-05-28,48541390577,Warszawa,ul. Długa 38,hubert.baran@gmail.com
74022556434,Kazimierz Walczak,1974-02-25,48761953133,Kraków,ul. Puławska 17,kazimierz.walczak@gmail.com
92021346241,Elżbieta Olszewska,1992-02-13,48753527769,Łódź,ul. Puławska 2,elżbieta.olszewska@gmail.com
99070492725,Krystyna Piotrowska,1999-07-04,48775697505,Gdańsk,Al. Rzeczypospolitej 11,krystyna.piotrowska@gmail.com
63080907652,Dawid Zalewski,1963-08-09,48703330140,Poznań,ul. Długa 1,dawid.zalewski@gmail.com
83052949383,Elżbieta Piotrowska,1983-05-29,48814238942,Warszawa,Al. Rzeczypospolitej 2,elżbieta.piotrowska@gmail.com
85101366141,Amelia Wojciechowska,1985-10-13,48713248782,Łódź,ul. Złota 89,amelia.wojciechowska@gmail.com
81082922280,Jolanta Pawłowska,1981-08-29,48596631666,Kraków,ul. Marszałkowska 52,jolanta.pawłowska@gmail.com
97100233900,Justyna Dąbrowska,1997-10-02,48571175884,Poznań,Al. Jana III Sobieskiego 32,justyna.dąbrowska@gmail.com
97052899784,Ewa Witkowska,1997-05-28,48643736473,Poznań,ul. Targowa 37,ewa.witkowska@gmail.com
72103074729,Marianna Zając,1972-10-30,48755132819,Łódź,ul. Puławska 60,marianna.zając@gmail.com
80110706612,Mateusz Dąbrowski,1980-11-07,48569680058,Kraków,Al. Stanów Zjednoczonych 69,mateusz.dąbrowski@gmail.com
71072077614,Eryk Grabowski,1971-07-20,48697767138,Łódź,ul. Krakowskie Przedmieście 29,eryk.grabowski@gmail.com
97110558057,Damian Pawlak,1997-11-05,48645424463,Poznań,Al. Wilanowska 52,damian.pawlak@gmail.com
81021154310,Emil Wieczorek,1981-02-11,48638318697,Warszawa,Al. Krakowska 88,emil.wieczorek@gmail.com
85012584757,Antoni Król,1985-01-25,48686936614,Łódź,Al. Wojska Polskiego 13,antoni.król@gmail.com
54061911425,Kamila Kwiatkowska,1954-06-19,48744017816,Łódź,ul. Piotrkowska 20,kamila.kwiatkowska@gmail.com
44083187069,Małgorzata Ostrowska,1944-08-31,48622728398,Kraków,ul. Marszałkowska 97,małgorzata.ostrowska@gmail.com
48080709114,Bartłomiej Kowalski,1948-08-07,48775138995,Warszawa,ul. Piotrkowska 31,bartłomiej.kowalski@gmail.com
48072513732,Dominik Woźniak,1948-07-25,48793009710,Łódź,Al. Armii Ludowej 63,dominik.woźniak@gmail.com
62020699084,Natalia Jaworska,1962-02-06,48658032820,Gdańsk,Al. Waszyngtona 77,natalia.jaworska@gmail.com
90101069796,Bartosz Mazur,1990-10-10,48719802591,Poznań,Al. Rzeczypospolitej 10,bartosz.mazur@gmail.com
83020673957,Krzysztof Pietrzak,1983-02-06,48662897873,Warszawa,ul. Długa 3,krzysztof.pietrzak@gmail.com
75090220496,Mariusz Adamczyk,1975-09-02,48743867910,Łódź,Al. Jana III Sobieskiego 45,mariusz.adamczyk@gmail.com
89040862722,Kamila Wróbel,1989-04-08,48665583640,Warszawa,Al. Prymasa Tysiąclecia 60,kamila.wróbel@gmail.com
88092288407,Alicja Ostrowska,1988-09-22,48539111569,Kraków,Al. Zieleniecka 14,alicja.ostrowska@gmail.com
65080362275,Damian Dąbrowski,1965-08-03,48674897812,Kraków,Al. Krakowska 5,damian.dąbrowski@gmail.com
03281459051,Jakub Stępień,2003-08-14,48587904488,Gdańsk,ul. Krakowskie Przedmieście 25,jakub.stępień@gmail.com
98081336376,Kacper Tomaszewski,1998-08-13,48600682710,Łódź,Al. Waszyngtona 13,kacper.tomaszewski@gmail.com
95040966984,Kinga Walczak,1995-04-09,48695157561,Gdańsk,ul. Grójecka 60,kinga.walczak@gmail.com
51072901667,Alicja Woźniak,1951-07-29,48598936672,Łódź,ul. Wspólna 58,alicja.woźniak@gmail.com
69071013306,Alicja Grabowska,1969-07-10,48798229328,Kraków,ul. Mokotowska 80,alicja.grabowska@gmail.com
46070598425,Grażyna Woźniak,1946-07-05,48550413960,Kraków,Al. Jana III Sobieskiego 30,grażyna.woźniak@gmail.com
45090792213,Józef Michalski,1945-09-07,48707421603,Poznań,ul. Puławska 24,józef.michalski@gmail.com
83092676276,Emil Król,1983-09-26,48791776295,Łódź,Al. Zieleniecka 92,emil.król@gmail.com
56102620990,Artur Nowakowski,1956-10-26,48810841201,Gdańsk,ul. Chmielna 98,artur.nowakowski@gmail.com
91122370904,Laura Witkowska,1991-12-23,48527302468,Łódź,Al. Solidarności 18,laura.witkowska@gmail.com
76010916190,Jerzy Wójcik,1976-01-09,48539829382,Kraków,ul. Targowa 49,jerzy.wójcik@gmail.com
75092294109,Joanna Nowak,1975-09-22,48612817158,Łódź,ul. Grójecka 16,joanna.nowak@gmail.com
88062455017,Mariusz Dąbrowski,1988-06-24,48787419108,Łódź,Al. Krakowska 51,mariusz.dąbrowski@gmail.com
02312604374,Cyprian Nowicki,2002-11-26,48588301126,Poznań,Al. KEN 10,cyprian.nowicki@gmail.com
75100305649,Anna Grabowska,1975-10-03,48667530512,Poznań,ul. Jana Pawła II 80,anna.grabowska@gmail.com
43041352985,Alicja Witkowska,1943-04-13,48584635759,Gdańsk,Al. Wilanowska 43,alicja.witkowska@gmail.com
58030659574,Kazimierz Dąbrowski,1958-03-06,48641401899,Kraków,Al. Wojska Polskiego 3,kazimierz.dąbrowski@gmail.com
01322071244,Joanna Stępień,2001-12-20,48583339005,Poznań,ul. Wspólna 56,joanna.stępień@gmail.com
01290554648,Anna Król,2001-09-05,48590232540,Warszawa,Al. KEN 4,anna.król@gmail.com
51121335223,Dagmara Witkowska,1951-12-13,48572915318,Gdańsk,Al. Zieleniecka 31,dagmara.witkowska@gmail.com
65010115449,Irena Nowak,1965-01-01,48651697249,Warszawa,ul. Krakowskie Przedmieście 27,irena.nowak@gmail.com
66122113767,Lidia Kaczmarek,1966-12-21,48521247232,Poznań,ul. Jana Pawła II 72,lidia.kaczmarek@gmail.com
45052298966,Agnieszka Nowak,1945-05-22,48685006753,Gdańsk,ul. Mokotowska 34,agnieszka.nowak@gmail.com
96041367408,Grażyna Wróbel,1996-04-13,48764367512,Gdańsk,Al. Rzeczypospolitej 72,grażyna.wróbel@gmail.com
61120159397,Bolesław Tomaszewski,1961-12-01,48635214224,Gdańsk,Al. Waszyngtona 21,bolesław.tomaszewski@gmail.com
93071902676,Cyprian Ostrowski,1993-07-19,48807546361,Łódź,Al. Niepodległości 73,cyprian.ostrowski@gmail.com
81121761513,Adrian Nowak,1981-12-17,48544983660,Łódź,Al. Wojska Polskiego 20,adrian.nowak@gmail.com
54021729671,Dariusz Grabowski,1954-02-17,48584015838,Kraków,ul. Chmielna 41,dariusz.grabowski@gmail.com
67053150052,Dawid Król,1967-05-31,48516330305,Gdańsk,ul. Piotrkowska 53,dawid.król@gmail.com
86092788170,Hubert Szewczyk,1986-09-27,48733688458,Warszawa,Al. Jana III Sobieskiego 32,hubert.szewczyk@gmail.com
05272993641,Krystyna Rutkowska,2005-07-29,48593335461,Kraków,Al. Solidarności 69,krystyna.rutkowska@gmail.com
65111186184,Lucyna Dąbrowska,1965-11-11,48715182620,Łódź,ul. Jana Pawła II 18,lucyna.dąbrowska@gmail.com
92091777550,Adrian Olszewski,1992-09-17,48739335337,Kraków,Al. Wojska Polskiego 2,adrian.olszewski@gmail.com
71071638678,Karol Sikora,1971-07-16,48562600523,Gdańsk,Al. KEN 90,karol.sikora@gmail.com
85100792091,Ireneusz Zieliński,1985-10-07,48634042412,Łódź,ul. Mokotowska 15,ireneusz.zieliński@gmail.com
89121676169,Maria Kozłowska,1989-12-16,48724703098,Łódź,ul. Żwirki i Wigury 82,maria.kozłowska@gmail.com
72080251845,Barbara Nowak,1972-08-02,48766310374,Poznań,ul. Puławska 29,barbara.nowak@gmail.com
54011421367,Agnieszka Mazur,1954-01-14,48666417121,Łódź,Al. Waszyngtona 50,agnieszka.mazur@gmail.com
50092254364,Helena Pawlak,1950-09-22,48563391881,Łódź,Al. Prymasa Tysiąclecia 4,helena.pawlak@gmail.com
04232884252,Leon Górski,2004-03-28,48791647736,Gdańsk,ul. Długa 45,leon.górski@gmail.com
43061320092,Aleksander Wróblewski,1943-06-13,48630603385,Gdańsk,ul. Długa 92,aleksander.wróblewski@gmail.com
59022691817,Antoni Pietrzak,1959-02-26,48601880738,Poznań,ul. Długa 53,antoni.pietrzak@gmail.com
70112324310,Edward Górski,1970-11-23,48519221146,Łódź,Al. Waszyngtona 55,edward.górski@gmail.com
56090809568,Anna Pietrzak,1956-09-08,48661255363,Kraków,Al. Rzeczypospolitej 72,anna.pietrzak@gmail.com
45102770873,Antoni Majewski,1945-10-27,48661063299,Łódź,Al. Niepodległości 63,antoni.majewski@gmail.com
04260467812,Edward Szymański,2004-06-04,48628203704,Łódź,ul. Piotrkowska 53,edward.szymański@gmail.com
74081241494,Ignacy Stępień,1974-08-12,48539638581,Kraków,Al. Armii Ludowej 8,ignacy.stępień@gmail.com
47062876231,Mariusz Baran,1947-06-28,48612933908,Łódź,Al. Prymasa Tysiąclecia 85,mariusz.baran@gmail.com
04280271893,Kajetan Szymański,2004-08-02,48594794086,Łódź,Al. Prymasa Tysiąclecia 92,kajetan.szymański@gmail.com
88062366182,Anna Woźniak,1988-06-23,48626318172,Warszawa,ul. Puławska 84,anna.woźniak@gmail.com
41091504697,Adam Wróbel,1941-09-15,48720230919,Warszawa,ul. Marszałkowska 30,adam.wróbel@gmail.com
64042913966,Ewa Kozłowska,1964-04-29,48713735780,Łódź,ul. Puławska 62,ewa.kozłowska@gmail.com
91122380075,Ignacy Kamiński,1991-12-23,48764508322,Poznań,Al. Armii Ludowej 36,ignacy.kamiński@gmail.com
