policy_id,start_date,end_date,coverage,agent_foreign_key,customer_foreign_key
885927,2014-12-08,2015-07-25,Home insurance,Laura Wróblewska,97111389380
122022,2015-12-27,2016-02-25,Agricurtular insurance,Krystyna Mazur,98073190845
135512,2011-05-04,2012-01-28,Life insurance,Gabriel Wróbel,40102210646
836623,2019-09-04,2020-01-29,Agricurtular insurance,Marian Pietrzak,43120413815
705646,2012-07-16,2013-01-21,Auto insurance,Ignacy Jabłoński,42011578059
973499,2020-07-13,2020-07-25,Travel insurance,Aleksandra Sikora,71020734257
520832,2014-05-04,2015-04-09,Health insurance,Krystyna Mazur,72082554830
710895,2020-01-07,2020-11-29,Auto insurance,Monika Kamińska,57081935800
426062,2014-11-19,2015-09-29,Travel insurance,Marek Wojciechowski,42011578059
931083,2014-09-08,2015-05-13,Business insurance,Monika Grabowska,66110873413
930872,2012-07-13,2013-05-05,Health insurance,Janusz Mazur,85092966452
157214,2010-10-03,2010-12-20,Auto insurance,Alicja Król,02292860520
363231,2017-09-05,2018-03-20,Business insurance,Gabriela Kamińska,89110585881
521520,2011-11-16,2012-08-03,Agricurtular insurance,Franciszek Adamczyk,78030608927
381933,2011-01-02,2011-05-13,Life insurance,Janina Woźniak,61091543832
131226,2010-10-01,2011-02-26,Travel insurance,Jacek Michalak,98073190845
536738,2013-11-13,2013-12-24,Home insurance,Aleksander Jabłoński,89082094538
441668,2019-08-28,2020-06-02,Home insurance,Emil Nowicki,76122565761
319341,2019-03-16,2019-12-13,Agricurtular insurance,Marek Dąbrowski,48103041203
693348,2017-09-18,2017-12-24,Health insurance,Henryk Michalski,98062759011
660920,2018-09-28,2019-02-11,Auto insurance,Franciszek Adamczyk,76051587241
709932,2011-12-09,2012-07-17,Health insurance,Janusz Pietrzak,90071535679
790644,2015-05-28,2015-11-29,Travel insurance,Bogdan Zalewski,46033107767
970682,2020-08-02,2020-09-13,Auto insurance,Anita Kozłowska,79110162342
589980,2013-06-11,2013-11-08,Home insurance,Maria Kamińska,47100581138
350986,2010-02-14,2010-08-26,Home insurance,Edward Olszewski,00211866228
792385,2017-12-04,2018-03-31,Home insurance,Henryk Szewczyk,68090266762
904244,2011-08-07,2012-05-03,Auto insurance,Alicja Stępień,52042003844
690237,2017-09-15,2018-04-02,Life insurance,Cyprian Jankowski,48052349939
314842,2019-04-23,2019-06-11,Travel insurance,Anita Olszewska,04272135024
389939,2015-12-14,2016-02-14,Business insurance,Aneta Sikora,43112277407
457210,2020-03-24,2020-06-17,Home insurance,Daniel Walczak,87112554366
830176,2014-04-11,2015-04-06,Life insurance,Daniel Walczak,47122361664
982421,2016-03-16,2017-02-05,Home insurance,Laura Wróblewska,85011776645
746146,2017-08-28,2018-05-29,Travel insurance,Kamila Kwiatkowska,52040467525
972632,2012-04-20,2013-01-20,Business insurance,Artur Michalski,66100601460
288624,2010-03-18,2010-07-17,Auto insurance,Grażyna Wieczorek,55052962730
267353,2011-10-21,2012-05-16,Life insurance,Nina Rutkowska,68101097464
606220,2018-07-15,2019-05-09,Auto insurance,Janusz Pietrzak,89110585881
646916,2017-11-19,2018-02-06,Home insurance,Aneta Piotrowska,84061776346
857222,2012-11-22,2013-03-17,Business insurance,Karol Wróbel,49031425284
479459,2019-11-24,2020-10-27,Agricurtular insurance,Magdalena Piotrowska,69051594175
797082,2011-05-11,2011-05-13,Home insurance,Adrian Kowalski,86072868209
339123,2014-12-18,2015-06-10,Home insurance,Janusz Pietrzak,45122993663
347580,2019-12-20,2020-11-16,Business insurance,Maciej Witkowski,42122250286
393333,2011-04-03,2011-06-24,Agricurtular insurance,Irena Szewczyk,52042003844
481210,2020-12-23,2021-06-19,Life insurance,Dariusz Nowakowski,02322590654
368643,2015-09-06,2016-05-07,Agricurtular insurance,Gabriela Dudek,86082799982
424966,2012-05-15,2012-05-24,Agricurtular insurance,Błażej Olszewski,53040953025
392152,2018-04-25,2019-04-04,Travel insurance,Karol Wróbel,02231541314
311245,2014-12-08,2015-01-02,Auto insurance,Helena Zalewska,47012743329
446314,2013-11-07,2013-11-20,Agricurtular insurance,Gabriel Wróbel,64121661427
806392,2018-03-28,2019-03-17,Health insurance,Artur Szewczyk,46041321498
847002,2015-03-28,2015-10-26,Agricurtular insurance,Aneta Sikora,60060978798
401033,2020-01-25,2020-06-12,Life insurance,Katarzyna Szymańska,84091480369
474268,2016-02-11,2016-03-25,Auto insurance,Emilia Wójcik,64102469978
712002,2020-12-21,2021-12-16,Health insurance,Nina Sikora,69051594175
845144,2010-09-22,2011-04-28,Auto insurance,Maciej Dąbrowski,92082828001
520419,2020-07-25,2021-06-23,Business insurance,Janina Mazur,60012169601
383588,2011-02-16,2011-06-21,Health insurance,Celina Kaczmarek,99061125687
880131,2018-09-13,2018-12-10,Life insurance,Aneta Kwiatkowska,62030222386
732835,2016-08-26,2017-04-28,Travel insurance,Lucyna Nowicka,96101044506
867726,2019-10-24,2020-07-27,Business insurance,Helena Kaczmarek,67120174239
349067,2011-10-09,2011-11-30,Auto insurance,Dorota Kaczmarek,52122044114
556711,2018-09-10,2019-02-13,Auto insurance,Emil Pietrzak,63050746267
230243,2012-09-14,2013-07-03,Health insurance,Cyprian Jankowski,05260789368
315175,2017-11-08,2018-06-02,Travel insurance,Cyprian Jankowski,87050756181
815966,2017-12-13,2018-04-26,Agricurtular insurance,Aneta Dudek,65031588947
714097,2012-01-24,2012-07-15,Agricurtular insurance,Anita Kowalczyk,04270124213
540971,2015-01-25,2015-04-22,Business insurance,Nina Rutkowska,69042238734
639818,2014-11-23,2015-06-14,Travel insurance,Aleksandra Sikora,79122716939
274296,2019-11-27,2020-08-02,Home insurance,Emil Michalski,78071335994
310084,2020-12-17,2021-08-07,Travel insurance,Bogumiła Wróblewska,94090153638
450126,2012-04-13,2012-11-26,Agricurtular insurance,Artur Szewczyk,82071664310
975655,2011-06-10,2012-02-06,Auto insurance,Henryk Szewczyk,79062682411
320390,2016-12-13,2017-01-31,Agricurtular insurance,Katarzyna Baran,60042456401
677280,2015-10-07,2015-12-02,Travel insurance,Adrian Wojciechowski,56051316780
800253,2020-10-18,2021-09-13,Life insurance,Alicja Stępień,42030768916
906390,2016-01-26,2016-08-24,Home insurance,Karol Wróbel,59082864453
520934,2011-10-13,2012-08-07,Agricurtular insurance,Maria Kamińska,01320101372
321395,2016-10-25,2016-11-19,Travel insurance,Kamila Pietrzak,55110912804
689473,2017-04-06,2017-05-11,Agricurtular insurance,Jacek Ostrowski,44032415742
150722,2018-05-28,2018-10-23,Business insurance,Katarzyna Baran,90083105534
241513,2016-10-07,2017-06-22,Health insurance,Henryk Michalski,95031097446
166992,2014-08-01,2014-09-26,Life insurance,Jacek Michalak,58021127477
666328,2011-07-16,2011-07-19,Auto insurance,Celina Król,68020863771
204240,2010-01-16,2010-05-24,Agricurtular insurance,Beata Kwiatkowska,69100746960
963357,2012-03-15,2012-11-01,Agricurtular insurance,Daniel Walczak,76032664703
182366,2014-10-17,2014-10-25,Home insurance,Maciej Dąbrowski,04320332674
996350,2018-05-13,2018-10-07,Business insurance,Henryk Kowalski,98121397600
409433,2016-12-16,2017-09-16,Agricurtular insurance,Krystyna Mazur,86062296920
412436,2015-09-28,2016-08-15,Business insurance,Katarzyna Szymańska,56070872591
378960,2011-07-03,2012-04-11,Business insurance,Artur Szewczyk,57041044430
388555,2013-02-25,2014-01-29,Home insurance,Maciej Dąbrowski,66072939576
367851,2012-01-05,2013-01-03,Agricurtular insurance,Monika Kamińska,64040428305
951909,2014-08-07,2015-05-31,Travel insurance,Marek Sikora,42081953992
424909,2012-06-13,2012-07-31,Business insurance,Emil Michalski,82032562965
864812,2020-05-06,2021-03-02,Life insurance,Monika Grabowska,58020145854
748957,2020-11-24,2021-02-23,Agricurtular insurance,Janusz Mazur,96061528298
566139,2018-01-11,2018-01-19,Auto insurance,Aleksander Jabłoński,58021127477
321256,2018-01-13,2018-01-24,Life insurance,Alicja Król,93022857543
500986,2015-07-21,2016-05-10,Auto insurance,Laura Nowicka,87122894483
164137,2017-02-01,2018-01-01,Home insurance,Aleksander Jabłoński,58123104264
582671,2019-07-06,2020-04-10,Health insurance,Jacek Michalak,71042514448
956604,2012-05-22,2012-10-18,Travel insurance,Ireneusz Olszewski,76092487490
897201,2011-06-12,2011-08-21,Travel insurance,Marek Sikora,56072187666
918308,2016-02-08,2016-08-21,Life insurance,Janusz Mazur,97111561151
633614,2013-11-08,2014-06-17,Agricurtular insurance,Dorota Kaczmarek,90090371119
968713,2011-01-14,2011-06-26,Life insurance,Maciej Dąbrowski,86121582658
650288,2011-01-07,2011-04-04,Agricurtular insurance,Lech Adamczyk,58032295657
178866,2014-09-02,2015-01-10,Life insurance,Aleksander Jabłoński,59082864453
678544,2012-12-21,2013-11-07,Travel insurance,Maciej Dąbrowski,46120540543
991108,2012-06-14,2013-03-01,Auto insurance,Małgorzata Wiśniewska,82071664310
724744,2017-04-13,2017-09-18,Auto insurance,Adrian Wojciechowski,51122299456
605941,2013-05-03,2013-05-23,Life insurance,Aneta Sikora,65041485269
787793,2016-01-15,2016-04-20,Home insurance,Artur Szewczyk,85101398128
438972,2010-11-17,2011-10-07,Life insurance,Franciszek Adamczyk,59111651917
244427,2016-06-04,2017-04-20,Agricurtular insurance,Cezary Pawłowski,51042096274
979456,2015-07-11,2016-01-11,Home insurance,Aneta Dudek,88062146199
590492,2011-11-16,2012-07-08,Home insurance,Cezary Pawłowski,71031561457
703511,2014-05-25,2015-04-23,Agricurtular insurance,Daniel Walczak,79120324798
282989,2018-02-08,2018-06-22,Health insurance,Kajetan Kamiński,94082922907
238410,2011-05-25,2012-05-15,Travel insurance,Lucyna Nowicka,83032443823
596852,2020-04-07,2020-08-25,Home insurance,Ireneusz Olszewski,42031103194
908997,2012-10-01,2013-08-26,Agricurtular insurance,Janusz Mazur,45012596770
382058,2014-06-10,2015-03-05,Business insurance,Kazimierz Michalski,65111871291
816847,2019-02-14,2019-06-07,Business insurance,Krzysztof Michalski,01320101372
751876,2019-09-20,2019-10-27,Business insurance,Katarzyna Szewczyk,48041537709
515344,2016-09-24,2017-03-04,Life insurance,Gabriel Zieliński,79081422047
602527,2019-06-17,2019-06-27,Agricurtular insurance,Anita Kozłowska,49052102094
307769,2016-01-21,2016-10-11,Home insurance,Franciszek Adamczyk,46041321498
707923,2020-10-10,2021-03-23,Agricurtular insurance,Aleksander Jabłoński,98060820425
325863,2011-03-05,2011-09-02,Health insurance,Kamila Pietrzak,72063066288
744921,2013-01-21,2013-08-01,Health insurance,Irena Szewczyk,53112607199
686762,2016-01-21,2017-01-06,Agricurtular insurance,Lidia Piotrowska,49111047131
216796,2013-03-28,2013-12-15,Travel insurance,Laura Wróblewska,74121436343
621303,2012-10-28,2013-03-05,Agricurtular insurance,Gabriel Zieliński,67122648220
745931,2010-02-14,2010-12-07,Home insurance,Karol Grabowski,98103142046
815176,2010-05-14,2011-03-27,Agricurtular insurance,Edyta Wojciechowska,89052201317
624051,2011-08-12,2012-05-09,Agricurtular insurance,Krystyna Mazur,59122504840
488640,2014-03-03,2015-02-10,Home insurance,Lech Witkowski,96101044506
779366,2010-10-17,2010-12-18,Health insurance,Artur Szewczyk,56040981580
271583,2019-10-16,2020-05-10,Health insurance,Dariusz Nowakowski,82010578162
394398,2020-07-12,2021-05-02,Travel insurance,Nina Sikora,71031561457
675337,2014-09-15,2015-05-18,Agricurtular insurance,Kajetan Kamiński,98030902586
335349,2018-12-07,2019-11-18,Travel insurance,Gabriel Wróbel,97042549046
168775,2011-05-21,2011-11-05,Business insurance,Marek Dąbrowski,05221814739
853022,2018-01-27,2018-10-24,Auto insurance,Anita Kowalczyk,90040972124
199067,2013-12-07,2014-05-18,Health insurance,Izabela Jankowska,93102770379
884060,2017-01-18,2017-02-09,Business insurance,Błażej Olszewski,82021017755
419928,2011-11-04,2012-09-28,Health insurance,Maciej Witkowski,01291193671
378410,2010-11-28,2011-09-12,Home insurance,Aneta Sikora,00211866228
588497,2012-12-13,2013-03-10,Auto insurance,Emilia Wójcik,93101692319
680074,2015-05-28,2015-10-12,Home insurance,Adrian Kowalski,56091306507
842277,2019-09-09,2019-12-09,Agricurtular insurance,Katarzyna Szymańska,77121784485
612110,2019-05-05,2020-04-12,Agricurtular insurance,Krzysztof Michalski,54010677349
720138,2012-03-14,2012-08-07,Agricurtular insurance,Jacek Ostrowski,95050269545
459409,2019-05-06,2019-11-29,Auto insurance,Jakub Nowicki,47072501624
843050,2015-10-03,2015-11-01,Business insurance,Katarzyna Szymańska,85110318607
547252,2013-12-24,2014-05-28,Business insurance,Dorota Kaczmarek,06280946120
818951,2015-01-02,2015-01-27,Health insurance,Alicja Król,74012386070
371324,2020-08-08,2020-12-31,Auto insurance,Julia Baran,94011241334
185808,2014-05-19,2015-03-23,Travel insurance,Bartłomiej Krawczyk,81101037090
527933,2015-04-16,2015-07-13,Travel insurance,Emil Pietrzak,66120615780
682444,2018-07-15,2019-01-12,Home insurance,Błażej Olszewski,91110295657
896526,2017-12-11,2018-09-03,Life insurance,Katarzyna Szymańska,74090655033
955709,2019-03-13,2020-03-08,Agricurtular insurance,Anita Kowalczyk,67010426073
855429,2013-12-13,2014-07-18,Life insurance,Gabriel Zieliński,91120805424
337576,2010-12-09,2011-01-11,Life insurance,Alicja Król,06241481998
228595,2010-11-25,2011-06-28,Travel insurance,Adrian Kowalski,70121198702
614648,2020-11-02,2021-04-19,Auto insurance,Helena Kaczmarek,85061874973
227507,2016-05-06,2016-10-10,Life insurance,Anita Kowalczyk,65082470936
942515,2017-07-19,2018-04-15,Health insurance,Lucyna Nowicka,60042456401
973759,2010-10-27,2011-05-08,Home insurance,Kajetan Kamiński,61122549345
700247,2011-04-11,2011-12-23,Life insurance,Janusz Pietrzak,84061040076
898230,2016-02-17,2016-02-27,Life insurance,Ireneusz Olszewski,68122238998
917851,2013-01-07,2013-08-26,Home insurance,Aneta Dudek,99082018629
319350,2018-12-26,2019-02-28,Life insurance,Monika Kamińska,79081422047
990069,2014-09-15,2015-03-17,Health insurance,Daniel Walczak,84091480369
142425,2015-07-14,2015-09-28,Auto insurance,Karol Wróbel,52041476014
979658,2015-09-18,2015-12-24,Business insurance,Anita Kowalczyk,80021657281
139496,2010-11-08,2011-06-11,Agricurtular insurance,Maciej Dąbrowski,95092715512
912917,2013-02-19,2013-12-24,Health insurance,Anita Olszewska,64081784617
729058,2015-07-03,2015-11-08,Business insurance,Ignacy Jabłoński,94052940335
259420,2010-03-26,2010-08-30,Agricurtular insurance,Marek Dąbrowski,87112554366
513008,2014-04-17,2014-06-25,Travel insurance,Henryk Kowalski,75040515210
574593,2012-04-13,2012-12-16,Travel insurance,Marek Dąbrowski,41041063267
485282,2013-12-21,2014-04-12,Agricurtular insurance,Krystyna Malinowska,93010867585
865253,2013-06-06,2013-10-21,Business insurance,Alicja Król,85110318607
732904,2013-03-23,2013-10-21,Health insurance,Krzysztof Michalski,82062544858
690800,2019-11-14,2020-04-07,Agricurtular insurance,Aneta Sikora,53081997369
276395,2020-12-13,2021-05-31,Auto insurance,Kamila Kwiatkowska,93063018211
104771,2020-09-17,2020-11-06,Agricurtular insurance,Lech Adamczyk,79062682411
697345,2010-01-06,2010-04-27,Business insurance,Marta Sikora,76021801959
448946,2019-03-12,2019-08-12,Life insurance,Anita Kowalczyk,41010144076
296352,2019-06-04,2020-01-30,Travel insurance,Mateusz Szewczyk,70111371801
356523,2019-06-08,2019-10-13,Health insurance,Krystyna Malinowska,56020252710
896025,2011-01-17,2011-09-11,Agricurtular insurance,Henryk Michalski,94011241334
190948,2010-07-15,2011-04-15,Life insurance,Kamila Pietrzak,76062859030
965068,2020-01-04,2020-08-09,Auto insurance,Aneta Sikora,77052147711
687353,2017-12-18,2018-09-13,Agricurtular insurance,Dorota Kaczmarek,04320332674
668217,2017-12-19,2018-05-03,Business insurance,Cyprian Jankowski,05212843971
293476,2015-01-22,2015-11-13,Home insurance,Anita Olszewska,58120194301
221480,2011-10-21,2012-05-16,Life insurance,Henryk Michalski,94041356370
515137,2011-07-28,2012-06-27,Home insurance,Nina Sikora,47091830619
499229,2012-06-23,2012-08-06,Travel insurance,Lech Witkowski,01252710602
306086,2020-10-06,2021-02-20,Home insurance,Marek Dąbrowski,89082094538
544177,2015-10-05,2016-04-05,Home insurance,Błażej Mazur,82120149757
187064,2019-06-10,2019-10-04,Home insurance,Kajetan Woźniak,58051123018
226550,2016-11-20,2017-08-04,Travel insurance,Beata Kwiatkowska,42111862030
699043,2015-03-09,2015-10-16,Home insurance,Gabriela Dudek,43073152722
483853,2010-11-02,2010-12-21,Travel insurance,Błażej Mazur,64021596469
267626,2013-06-11,2013-12-27,Travel insurance,Daniel Walczak,91041237346
878125,2015-01-20,2015-03-10,Life insurance,Marian Pietrzak,81122203078
731677,2015-10-06,2016-05-21,Health insurance,Aneta Sikora,47113037989
309226,2017-01-20,2017-05-03,Travel insurance,Kazimierz Michalski,58120194301
396468,2020-07-20,2020-11-11,Business insurance,Marta Sikora,84032931523
541321,2018-07-06,2019-06-10,Life insurance,Kamila Pietrzak,87042771394
318839,2012-02-20,2012-12-14,Business insurance,Edyta Wojciechowska,84083096305
504132,2013-02-18,2014-02-04,Travel insurance,Emilia Wójcik,54031438291
428175,2013-10-15,2014-07-04,Home insurance,Kamila Pietrzak,96040110649
